protein,protein_name,num_biomarkers,biomarkers,biomarker_names
Protein_MED4,MED4,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RAP1B,RAP1B,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RBM4,RBM4,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ARL4A,ARL4A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_TMEM43,TMEM43,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_CHD4,CHD4,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ARID4B,ARID4B,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_DNAJB6,DNAJB6,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_B2M,B2M,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_CTDSP2,CTDSP2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_YWHAE,YWHAE,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ACTB,ACTB,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_DDX1,DDX1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_PKN1,PKN1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_BOLA2B,BOLA2B,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_PRPF31,PRPF31,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_P4HB,P4HB,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_LGALS3,LGALS3,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_EFHC2,EFHC2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_PRNP,PRNP,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_KIF20A,KIF20A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ATG9A,ATG9A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_CCDC88B,CCDC88B,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_CD47,CD47,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RECQL,RECQL,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
